eventNumber,eventRound,eventResults,eventOpponent,eventOpponentCountry,eventScore,eventName,playerName,playerCountry,playerLast,playerFirst,eventVenue,eventDates,eventCategory,eventGrade,eventEntry,eventSurface,eventIndoorOutdoor,eventOpponentID,player_ID
16.0,32,W,"GORGUN, Omer Berk",TUR,6-2 6-3,Alex Metreveli Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Telavi, Georgia",28 Jun - 03 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100205722,100189006
16.0,16,W,"GINAT, Roi",ISR,6-4 6-3,Alex Metreveli Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Telavi, Georgia",28 Jun - 03 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100255287,100189006
16.0,QF,W,"STEINHAUSER, Robert",CZE,6-2 6-3,Alex Metreveli Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Telavi, Georgia",28 Jun - 03 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100242190,100189006
16.0,SF,L,"BOSIO, Gabriele",ITA,6-4 3-6 4-6,Alex Metreveli Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Telavi, Georgia",28 Jun - 03 Jul 2016,Singles,Grade 5,Entry: DA,Clay,O,100206630,100189006
17.0,Q2,W,"LEKSAKOV, Andrey",RUS,6-3 6-1,Ozerov Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Ryazan, Russia",09 May - 15 May 2016,Singles,Grade 2,Entry: DA,Clay,O,100249374,100189006
17.0,Q3,W,"FILICHEV, Ilya",RUS,6-1 6-2,Ozerov Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Ryazan, Russia",09 May - 15 May 2016,Singles,Grade 2,Entry: DA,Clay,O,100203313,100189006
17.0,64,W,"BESEDNIKOV, Oleg",RUS,6-2 6-1,Ozerov Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Ryazan, Russia",09 May - 15 May 2016,Singles,Grade 2,Entry: DA,Clay,O,100177406,100189006
17.0,32,L,"MILADINOVIC, Marko",SRB,2-6 6-7(3),Ozerov Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Ryazan, Russia",09 May - 15 May 2016,Singles,Grade 2,Entry: DA,Clay,O,100224343,100189006
18.0,64,W,"KOPYLOV, Nikita",RUS,4-6 7-6(5) 7-6(8),Yeltsin Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Kazan, Russia",22 Feb - 28 Feb 2016,Singles,Grade 1,Entry: WC,Hard,I,100188588,100189006
18.0,32,L,"PETROV, Pavel",KAZ,6-7(3) 1-6,Yeltsin Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Kazan, Russia",22 Feb - 28 Feb 2016,Singles,Grade 1,Entry: WC,Hard,I,100233695,100189006
21.0,Q1,W,"ZACEK, Simon",SVK,7-5 6-3,Podgorica Open 2015,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Podgorica, Montenegro",23 May - 24 May 2015,Singles,Grade 5,Entry: DA,Clay,O,100272229,100189006
21.0,Q2,L,"DRAGOVIC, Stefan",MNE,6-2 3-6 6-7(2),Podgorica Open 2015,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Podgorica, Montenegro",23 May - 24 May 2015,Singles,Grade 5,Entry: DA,Clay,O,100214350,100189006
22.0,Q1,W,"RADOS, Vid",BIH,6-3 6-1,Montenegro Open 2015,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Ulcinj, Montenegro",16 May - 17 May 2015,Singles,Grade 4,Entry: A,Clay,O,100184888,100189006
22.0,Q2,L,"PETROVIC, Stefan",SWE,5-7 5-7,Montenegro Open 2015,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Ulcinj, Montenegro",16 May - 17 May 2015,Singles,Grade 4,Entry: A,Clay,O,100178623,100189006
23.0,Q1,W,"EVYAPAN, Levent",TUR,6-3 6-1,GD Tennis Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Antalya, Turkey",28 Mar - 29 Mar 2015,Singles,Grade 4,Entry: DA,Hard,O,100197179,100189006
23.0,Q2,L,"CEYLAN, Oguzhan",TUR,2-6 2-6,GD Tennis Cup,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Antalya, Turkey",28 Mar - 29 Mar 2015,Singles,Grade 4,Entry: DA,Hard,O,100179037,100189006
24.0,Q1,W,"DANILOV, Evgeny",KAZ,7-6(4) 6-3,Capital Cup 2015				,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Astana, Kazakhstan",31 Jan - 01 Feb 2015,Singles,Grade 4,Entry: DA,Hard,I,100229056,100189006
24.0,Q2,L,"GAZIZOV, Artur",RUS,RET,Capital Cup 2015				,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Astana, Kazakhstan",31 Jan - 01 Feb 2015,Singles,Grade 4,Entry: DA,Hard,I,100178453,100189006
25.0,64,W,"AGIOUS, George",GRE,6-1 6-2,AS OPEN 2014,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Skopje, Former Yugoslav Republic Of Macedonia",18 Aug - 24 Aug 2014,Singles,Grade 5,Entry: WC,Clay,O,100196884,100189006
25.0,32,L,"COZMA, Daniel",ROU,2-6 2-6,AS OPEN 2014,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Skopje, Former Yugoslav Republic Of Macedonia",18 Aug - 24 Aug 2014,Singles,Grade 5,Entry: WC,Clay,O,100181648,100189006
26.0,Q1,W,"MELITAURI, Giorgi",GEO,6-3 6-2,ITF Pantiani 2014,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Pantiani, Georgia",24 Jun - 29 Jun 2014,Singles,Grade 5,Entry: DA,Clay,O,100220063,100189006
26.0,Q2,W,"KIM, Alexandr",KAZ,7-6(1) 6-3,ITF Pantiani 2014,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Pantiani, Georgia",24 Jun - 29 Jun 2014,Singles,Grade 5,Entry: DA,Clay,O,100168313,100189006
26.0,Q3,W,"ZHURBIN, Roman",RUS,1-6 6-3 6-3,ITF Pantiani 2014,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Pantiani, Georgia",24 Jun - 29 Jun 2014,Singles,Grade 5,Entry: DA,Clay,O,100212627,100189006
26.0,32,L,"SOKE, Cagatay Sami",TUR,4-6 2-6,ITF Pantiani 2014,"YULIK, Viacheslav",RUS,YULIK,Viacheslav,"Pantiani, Georgia",24 Jun - 29 Jun 2014,Singles,Grade 5,Entry: DA,Clay,O,100178585,100189006
1.0,32,L,"DUJMOVIC, Grgo",CRO,1-6 2-6,Mostar Open 18&amp;U 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Mostar, Bosnia/Herzegovina",18 Sep - 23 Sep 2018,Singles,Grade 4,Entry: DA,Clay,O,100227144,100258781
2.0,32,W,"MAGGS, Alexander",GBR,6-3 6-2,20th Serbia Junior Open Novi Sad 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Novi Sad, Serbia",03 Sep - 07 Sep 2018,Singles,Grade 2,Entry: WC,Clay,O,100258095,100258781
2.0,16,L,"WESTSTRATE, Lodewijk",NED,2-6 7-5 2-6,20th Serbia Junior Open Novi Sad 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Novi Sad, Serbia",03 Sep - 07 Sep 2018,Singles,Grade 2,Entry: WC,Clay,O,100238092,100258781
3.0,Q1,W,"DASIC, Lav",SRB,6-0 6-0,ITF International 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Pancevo, Serbia",28 Aug - 01 Sep 2018,Singles,Grade 2,Entry: DA,Clay,O,100236684,100258781
3.0,Q2,W,"TODOROVIC, Uros",SRB,6-4 6-0,ITF International 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Pancevo, Serbia",28 Aug - 01 Sep 2018,Singles,Grade 2,Entry: DA,Clay,O,100237480,100258781
3.0,Q3,W,"DOBRNJAC, Vanja",SRB,6-3 6-1,ITF International 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Pancevo, Serbia",28 Aug - 01 Sep 2018,Singles,Grade 2,Entry: DA,Clay,O,100232584,100258781
3.0,32,W,"OZOLINS , Karlis",LAT,5-1 RET,ITF International 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Pancevo, Serbia",28 Aug - 01 Sep 2018,Singles,Grade 2,Entry: DA,Clay,O,100236393,100258781
3.0,16,L,"ZIVOTIC, Goran",SRB,6-3 6-7(5) 2-6,ITF International 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Pancevo, Serbia",28 Aug - 01 Sep 2018,Singles,Grade 2,Entry: DA,Clay,O,100231514,100258781
4.0,32,L,"GALIK, Matej",SVK,4-6 6-3 3-6,2nd City of Wels Junior Grand Prix 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Wels, Austria",10 Jul - 15 Jul 2018,Singles,Grade 4,Entry: DA,Clay,O,100259652,100258781
5.0,32,W,"JURAJDA, Adam",CZE,6-3 6-1,ITF Juniors Tennispark Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Skopje, Former Yugoslav Republic Of Macedonia",07 May - 13 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100300651,100258781
5.0,16,W,"RADOSAVLJEVIC, Mihailo",SRB,7-6(4) 6-4,ITF Juniors Tennispark Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Skopje, Former Yugoslav Republic Of Macedonia",07 May - 13 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100235608,100258781
5.0,QF,W,"ROSS, Matthis",GBR,7-6(6) 6-1,ITF Juniors Tennispark Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Skopje, Former Yugoslav Republic Of Macedonia",07 May - 13 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100263341,100258781
5.0,SF,W,"ELAMIN, Ammar",IRL,6-3 6-2,ITF Juniors Tennispark Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Skopje, Former Yugoslav Republic Of Macedonia",07 May - 13 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100276242,100258781
5.0,FR,L,"ZIVOTIC, Goran",SRB,3-6 1-6,ITF Juniors Tennispark Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Skopje, Former Yugoslav Republic Of Macedonia",07 May - 13 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100231514,100258781
6.0,32,W,"ILIC, Jovan",CRO,7-5 6-4,Skopje Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Skopje, Former Yugoslav Republic Of Macedonia",30 Apr - 06 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100261848,100258781
6.0,16,W,"KIJAC, Nikola",SRB,6-3 6-2,Skopje Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Skopje, Former Yugoslav Republic Of Macedonia",30 Apr - 06 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100259107,100258781
6.0,QF,W,"NEDEV, Dian",BUL,6-1 6-1,Skopje Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Skopje, Former Yugoslav Republic Of Macedonia",30 Apr - 06 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100234380,100258781
6.0,SF,W,"IVIC, Stefan",SRB,6-4 6-4,Skopje Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Skopje, Former Yugoslav Republic Of Macedonia",30 Apr - 06 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100236312,100258781
6.0,FR,W,"KUBIK, Kristian",CZE,6-1 6-3,Skopje Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Skopje, Former Yugoslav Republic Of Macedonia",30 Apr - 06 May 2018,Singles,Grade 5,Entry: DA,Clay,O,100254341,100258781
7.0,32,L,"BUZONICS, Dominik",HUN,4-6 4-6,Serbia Junior Tour 2018 / Nis,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Nis, Serbia",23 Apr - 28 Apr 2018,Singles,Grade 5,Entry: DA,Clay,O,100255989,100258781
8.0,Q1,L,"ORTENZI, Gian Marco",ITA,2-6 2-6,43rd City of Florence,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Florence, Italy",26 Mar - 27 Mar 2018,Singles,Grade 2,Entry: A,Clay,O,100203174,100258781
9.0,Q2,W,"VOLAREVIC, Matija",CRO,6-3 7-5,34. Perin Memorial,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100202201,100258781
9.0,Q3,W,"FIORENTINI, Andrea",ITA,6-3 6-1,34. Perin Memorial,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100227330,100258781
9.0,64,L,"EMESZ, Benedikt",AUT,4-6 3-6,34. Perin Memorial,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Vrsar, Croatia",20 Mar - 25 Mar 2018,Singles,Grade 1,Entry: DA,Clay,O,100228965,100258781
10.0,32,W,"CHUEV, Nikita",RUS,5-7 6-3 6-4,Central Osiguranje 2,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Siroki Brijeg, Bosnia/Herzegovina",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Carpet,I,100222089,100258781
10.0,16,W,"PULJIC , Luka",BIH,6-4 6-2,Central Osiguranje 2,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Siroki Brijeg, Bosnia/Herzegovina",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Carpet,I,100256030,100258781
10.0,QF,L,"FAUCON , Romain",BEL,4-6 6-4 5-7,Central Osiguranje 2,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Siroki Brijeg, Bosnia/Herzegovina",22 Jan - 27 Jan 2018,Singles,Grade 5,Entry: DA,Carpet,I,100239866,100258781
11.0,32,L,"DEN HARTOG, Jesse",NED,6-7(2) 2-6,Central Osiguranje 1,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Siroki Brijeg, Bosnia/Herzegovina",15 Jan - 20 Jan 2018,Singles,Grade 5,Entry: DA,Carpet,I,100262856,100258781
12.0,32,W,"SALLAY, Peter",HUN,6-3 6-3,Belgrade Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Belgrade, Serbia",08 Jan - 12 Jan 2018,Singles,Grade 4,Entry: DA,Clay,I,100256319,100258781
12.0,16,W,"SUBANOVIC, Nemanja",SRB,6-2 5-7 7-5,Belgrade Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Belgrade, Serbia",08 Jan - 12 Jan 2018,Singles,Grade 4,Entry: DA,Clay,I,100206295,100258781
12.0,QF,W,"JUHAS, Kristijan",SRB,6-1 1-6 6-4,Belgrade Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Belgrade, Serbia",08 Jan - 12 Jan 2018,Singles,Grade 4,Entry: DA,Clay,I,100234384,100258781
12.0,SF,L,"JOVIC, Viktor",SRB,1-6 4-6,Belgrade Open 2018,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Belgrade, Serbia",08 Jan - 12 Jan 2018,Singles,Grade 4,Entry: DA,Clay,I,100249992,100258781
13.0,Q2,W,"SLAPNIK TROST, Dan",SLO,3-6 6-0 6-1,Bar Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Bar, Montenegro",02 Oct - 06 Oct 2017,Singles,Grade 5,Entry: DA,Clay,I,100232347,100258781
13.0,Q3,W,"RADOSAVLJEVIC, Mihailo",SRB,6-4 6-2,Bar Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Bar, Montenegro",02 Oct - 06 Oct 2017,Singles,Grade 5,Entry: DA,Clay,I,100235608,100258781
13.0,32,W,"MARKOVSKI, Obrad",MKD,6-3 7-5,Bar Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Bar, Montenegro",02 Oct - 06 Oct 2017,Singles,Grade 5,Entry: DA,Clay,I,100206307,100258781
13.0,16,W,"HORNUNG, Ivan Noel",HUN,6-1 6-4,Bar Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Bar, Montenegro",02 Oct - 06 Oct 2017,Singles,Grade 5,Entry: DA,Clay,I,100255040,100258781
13.0,QF,W,"SUNTIC, Sabit",SRB,7-5 4-6 7-6(4),Bar Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Bar, Montenegro",02 Oct - 06 Oct 2017,Singles,Grade 5,Entry: DA,Clay,I,100205041,100258781
13.0,SF,L,"PLANINSEK, Filip Jeff",SLO,7-5 0-6 RET,Bar Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Bar, Montenegro",02 Oct - 06 Oct 2017,Singles,Grade 5,Entry: DA,Clay,I,100224262,100258781
14.0,Q1,W,"SIPRAKA, Karlo",CRO,6-0 6-0,16.Losinj Junior Cup,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Veli Losinj, Croatia",26 Sep - 01 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100235120,100258781
14.0,Q2,W,"JURKOVIC, Marin",CRO,6-4 7-5,16.Losinj Junior Cup,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Veli Losinj, Croatia",26 Sep - 01 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100212139,100258781
14.0,Q3,W,"ANDREJIC GOLJAR, Mark",SLO,6-2 6-2,16.Losinj Junior Cup,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Veli Losinj, Croatia",26 Sep - 01 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100251133,100258781
14.0,64,W,"MESARIC, Mark",SLO,6-1 6-0,16.Losinj Junior Cup,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Veli Losinj, Croatia",26 Sep - 01 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100182972,100258781
14.0,32,L,"BOVY, Arnaud",BEL,1-6 2-6,16.Losinj Junior Cup,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Veli Losinj, Croatia",26 Sep - 01 Oct 2017,Singles,Grade 4,Entry: DA,Clay,O,100206746,100258781
15.0,Q1,O,"JOLDIC, Almir",BIH,W/O,Mostar Open 18&amp;U 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Mostar, Bosnia/Herzegovina",19 Sep - 24 Sep 2017,Singles,Grade 4,Entry: WC,Clay,O,100252023,100258781
15.0,Q2,W,"KRSTULOVIC , Tin",SLO,6-4 7-6(3),Mostar Open 18&amp;U 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Mostar, Bosnia/Herzegovina",19 Sep - 24 Sep 2017,Singles,Grade 4,Entry: WC,Clay,O,100209768,100258781
15.0,Q3,W,"PAULOVCAK, Samuel",SVK,0-6 6-2 6-1,Mostar Open 18&amp;U 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Mostar, Bosnia/Herzegovina",19 Sep - 24 Sep 2017,Singles,Grade 4,Entry: WC,Clay,O,100211897,100258781
15.0,32,W,"KROLO, Filip",GER,6-3 6-4,Mostar Open 18&amp;U 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Mostar, Bosnia/Herzegovina",19 Sep - 24 Sep 2017,Singles,Grade 4,Entry: WC,Clay,O,100233173,100258781
15.0,16,L,"DEVALD, Borna",CRO,3-6 5-7,Mostar Open 18&amp;U 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Mostar, Bosnia/Herzegovina",19 Sep - 24 Sep 2017,Singles,Grade 4,Entry: WC,Clay,O,100232531,100258781
16.0,Q1,W,"MCMANUS, Luca",GBR,6-0 6-1,2nd Mostar Open 18&amp;U 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Mostar, Bosnia/Herzegovina",10 Sep - 11 Sep 2017,Singles,Grade 5,Entry: WC,Clay,O,100280016,100258781
16.0,Q2,L,"SUBASIC, Kerim",BIH,5-7 5-7,2nd Mostar Open 18&amp;U 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Mostar, Bosnia/Herzegovina",10 Sep - 11 Sep 2017,Singles,Grade 5,Entry: WC,Clay,O,100175242,100258781
17.0,Q1,W,"USAI, Piercarlo",USA,6-0 6-2,22. Slovenian Junior Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Domzale, Slovenia",27 Aug - 28 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100329586,100258781
17.0,Q2,W,"JAMES, Frederick",GBR,6-1 6-0,22. Slovenian Junior Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Domzale, Slovenia",27 Aug - 28 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100256272,100258781
17.0,Q3,L,"GALIC , Marko",CRO,0-6 4-6,22. Slovenian Junior Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Domzale, Slovenia",27 Aug - 28 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100255503,100258781
18.0,Q1,W,"BUCK , Benjamin",GER,6-2 6-1,AS Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Maribor, Slovenia",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100307131,100258781
18.0,Q2,W,"MOROLLI, Alberto",ITA,7-6(1) 6-4,AS Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Maribor, Slovenia",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100233913,100258781
18.0,Q3,W,"TEKAVEC, Tim",SLO,6-2 6-1,AS Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Maribor, Slovenia",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100205413,100258781
18.0,64,L,"PLANINSEK, Filip Jeff",SLO,4-6 2-6,AS Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Maribor, Slovenia",21 Aug - 26 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100224262,100258781
19.0,Q1,W,"MESARIC, Mark",SLO,6-4 6-4,Triglav Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Kranj, Slovenia",13 Aug - 14 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100182972,100258781
19.0,Q2,W,"DURIC, Andrej",BIH,6-0 6-3,Triglav Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Kranj, Slovenia",13 Aug - 14 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100209665,100258781
19.0,Q3,L,"OVCHARENKO, Oleksandr",UKR,6-3 3-6 1-6,Triglav Open 2017,"MILICEVIC, Lazar",SRB,MILICEVIC,Lazar,"Kranj, Slovenia",13 Aug - 14 Aug 2017,Singles,Grade 4,Entry: DA,Clay,O,100228901,100258781
